Track Name,,Line name,1150119CHLZLUP,Report Name,Wear_left,Operator,
Starting Km,92.200,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.20, Measurement Time, 01:51:33

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
71871,110.167705,3.2,0.0,2.8,0.0,
71872,110.167955,3.5,0.0,3.2,0.5,
71873,110.168205,3.3,0.0,3.0,0.1,
71874,110.168455,3.4,0.0,3.2,0.2,
71875,110.168705,3.3,0.0,3.3,0.3,
71876,110.168955,3.3,0.0,3.0,0.1,
71877,110.169205,3.2,0.0,2.9,-0.1,
71878,110.169455,3.4,0.0,3.0,0.0,
71879,110.169705,3.4,0.0,2.8,-0.2,
71880,110.169955,3.3,0.0,2.5,-0.3,
71881,110.170205,3.5,0.3,3.1,0.7,
71882,110.170455,3.3,0.1,2.9,0.5,
71883,110.170705,3.2,0.3,3.1,0.3,
71884,110.170955,3.1,0.1,2.9,0.3,
71885,110.171205,3.0,0.1,2.8,0.6,
71886,110.171455,2.8,0.0,2.5,0.2,
71887,110.171705,2.9,0.0,2.7,0.4,
71888,110.171955,3.1,0.0,2.8,0.5,
71889,110.172205,3.0,0.0,2.7,0.4,
71890,110.172455,3.1,0.1,2.9,0.6,
71891,110.172705,3.1,0.0,2.8,0.6,
71892,110.172955,2.9,0.0,2.7,0.5,
71893,110.173205,3.0,0.0,2.8,0.4,
71894,110.173455,3.0,0.0,2.7,0.5,
71895,110.173705,3.0,0.1,2.8,0.7,
71896,110.173955,2.9,0.0,2.7,0.5,
71897,110.174205,2.9,0.0,2.7,0.4,
71898,110.174455,3.0,0.1,3.0,0.6,
71899,110.174705,3.3,0.6,3.4,0.9,
71900,110.174955,3.1,0.4,3.3,0.7,
71901,110.175205,3.0,0.3,3.2,0.7,
71902,110.175455,2.9,0.2,3.1,0.7,
71903,110.175705,2.8,0.2,3.0,0.6,
71904,110.175955,2.7,0.0,2.8,0.5,
71905,110.176205,2.8,0.3,2.9,0.7,
71906,110.176455,2.9,0.2,3.0,0.7,
71907,110.176705,2.8,0.1,2.9,0.6,
71908,110.176955,2.9,0.2,3.0,0.7,
71909,110.177205,3.0,0.2,3.0,0.7,
71910,110.177455,3.0,0.2,3.0,0.7,
71911,110.177705,3.0,0.3,3.0,0.8,
71912,110.177955,2.9,0.0,2.7,0.4,
71913,110.178205,2.9,0.0,2.7,0.4,
71914,110.178455,3.0,0.1,2.9,0.5,
71915,110.178705,3.0,0.1,2.9,0.6,
71916,110.178955,3.2,0.3,3.2,0.8,
71917,110.179205,3.2,0.2,3.2,0.7,
71918,110.179455,3.1,0.1,3.1,0.6,
71919,110.179705,3.2,0.1,3.1,0.6,
71920,110.179955,3.4,0.4,3.4,0.8,
71921,110.180205,3.3,0.2,3.3,0.7,
71922,110.180455,3.3,0.4,3.5,0.8,
71923,110.180705,3.5,0.6,3.6,1.0,
71924,110.180955,3.4,0.5,3.5,0.9,
71925,110.181205,3.2,0.2,3.3,0.7,
71926,110.181455,3.2,0.0,3.0,0.5,
71927,110.181705,3.2,0.0,2.9,0.5,
71928,110.181955,3.0,0.0,2.7,0.3,
71929,110.182205,3.4,0.0,2.9,0.5,
71930,110.182455,3.4,0.0,2.7,0.3,
71931,110.182705,3.4,0.0,2.7,0.4,
71932,110.182955,3.3,0.0,2.5,0.2,
71933,110.183205,4.1,0.0,3.0,0.2,
71934,110.183455,4.0,0.1,3.3,0.5,
71935,110.183705,4.1,0.4,3.6,0.8,
71936,110.183955,3.6,0.0,3.0,0.5,
71937,110.184205,3.6,0.0,3.1,0.5,
71938,110.184455,3.6,0.0,3.2,0.5,
71939,110.184705,3.6,0.1,3.3,0.6,
71940,110.184955,3.5,0.0,3.0,0.4,
71941,110.185205,3.4,0.0,2.9,0.3,
71942,110.185455,3.4,0.0,3.0,0.3,
71943,110.185705,3.4,0.0,3.0,0.4,
71944,110.185955,3.4,0.0,3.1,0.4,
71945,110.186205,3.4,0.1,3.2,0.6,
71946,110.186455,3.4,0.0,3.2,0.6,
71947,110.186705,3.3,0.0,3.2,0.4,
71948,110.186955,3.2,0.1,3.2,0.5,
71949,110.187205,3.1,0.0,3.0,0.3,
71950,110.187455,3.4,0.2,3.4,0.6,
71951,110.187705,3.3,0.1,3.3,0.6,
71952,110.187955,3.2,0.2,3.3,0.5,
71953,110.188205,3.3,0.0,3.3,0.4,
71954,110.188455,3.3,0.1,3.2,0.5,
71955,110.188705,3.3,0.2,3.2,0.5,
71956,110.188955,3.0,0.0,2.8,0.1,
71957,110.189205,3.3,0.0,3.1,0.2,
71958,110.189455,3.6,0.0,3.1,0.4,
71959,110.189705,3.7,0.0,3.0,0.2,
71960,110.189955,7.3,1.7,7.0,2.2,
71961,110.190205,4.0,0.0,3.1,-0.1,
71962,110.190455,3.7,0.0,3.0,0.0,
71963,110.190705,3.4,0.0,2.8,-0.2,
71964,110.190955,3.3,0.0,2.7,-0.2,
71965,110.191205,3.3,0.0,2.7,-0.1,
71966,110.191455,3.4,0.0,2.9,-0.1,
71967,110.191705,3.2,0.0,2.7,-0.3,
71968,110.191955,3.3,0.0,2.9,-0.2,
71969,110.192205,3.2,0.0,2.9,-0.3,
71970,110.192455,3.2,0.0,2.9,-0.2,
71971,110.192705,3.1,0.0,2.9,-0.1,
71972,110.192955,3.0,0.0,2.5,-0.2,
71973,110.193205,2.9,0.0,2.3,-0.3,
71974,110.193455,3.0,0.0,2.6,-0.2,
71975,110.193705,3.0,0.0,2.6,-0.3,
71976,110.193955,2.9,0.0,2.5,-0.3,
71977,110.194205,3.1,0.0,2.8,-0.3,
71978,110.194455,3.0,0.0,2.6,-0.5,
71979,110.194705,3.0,0.0,2.6,-0.4,
71980,110.194955,3.2,0.0,2.8,-0.1,
71981,110.195205,3.1,0.0,2.8,-0.2,
71982,110.195455,3.2,0.0,2.7,-0.2,
71983,110.195705,3.3,0.0,2.8,-0.1,
71984,110.195955,3.1,0.0,2.7,-0.1,
71985,110.196205,3.1,0.0,2.8,-0.1,
71986,110.196455,3.1,0.0,2.7,-0.1,
71987,110.196705,3.1,0.0,2.6,-0.1,
71988,110.196955,3.1,0.0,2.7,-0.1,
71989,110.197205,3.2,0.0,2.9,-0.0,
71990,110.197455,3.3,0.0,3.0,0.0,
71991,110.197705,3.4,0.0,2.9,-0.0,
71992,110.197955,3.4,0.0,3.1,0.0,
71993,110.198205,3.3,0.0,3.0,-0.0,
71994,110.198455,3.1,0.0,2.8,-0.2,
71995,110.198705,3.0,0.0,2.5,-0.3,
71996,110.198955,3.1,0.0,2.7,-0.2,
71997,110.199205,3.1,0.0,2.6,-0.2,
71998,110.199455,3.3,0.0,2.5,-0.2,
71999,110.199705,3.3,0.0,2.9,-0.1,
72000,110.199955,3.3,0.0,2.9,-0.1,
72001,110.200205,3.4,0.0,3.1,0.0,
72002,110.200455,3.4,0.0,3.0,0.0,
72003,110.200705,3.3,0.0,3.0,-0.1,
72004,110.200955,3.3,0.0,3.0,-0.1,
72005,110.201205,3.3,0.0,2.9,-0.1,
72006,110.201455,3.3,0.0,3.0,-0.0,
72007,110.201705,3.3,0.0,2.9,0.0,
72008,110.201955,3.2,0.0,3.0,-0.1,
72009,110.202205,3.1,0.0,2.8,-0.1,
72010,110.202455,3.1,0.0,2.8,-0.1,
72011,110.202705,3.2,0.0,3.0,0.1,
72012,110.202955,3.1,0.0,2.9,0.1,
72013,110.203205,3.2,0.0,3.1,0.1,
72014,110.203455,3.3,0.0,3.2,0.1,
72015,110.203705,3.1,0.0,3.0,0.0,
72016,110.203955,3.4,0.0,3.6,0.3,
72017,110.204205,3.4,0.0,3.5,0.4,
72018,110.204455,3.3,0.0,3.3,0.1,
72019,110.204705,3.2,0.0,3.2,0.0,
72020,110.204955,3.1,0.0,3.1,-0.1,
72021,110.205205,3.1,0.0,2.9,-0.1,
72022,110.205455,3.0,0.0,2.8,-0.2,
72023,110.205705,3.0,0.0,2.8,-0.1,
72024,110.205955,3.0,0.0,2.9,0.0,
72025,110.206205,3.1,0.0,3.0,0.0,
72026,110.206455,3.1,0.0,2.8,-0.0,
72027,110.206705,3.1,0.0,2.9,-0.0,
72028,110.206955,3.2,0.0,3.0,0.1,
72029,110.207205,3.4,0.0,3.2,0.2,
72030,110.207455,3.4,0.0,3.2,-0.0,
72031,110.207705,3.4,0.0,3.1,-0.1,
72032,110.207955,3.4,0.0,3.0,0.1,
72033,110.208205,3.3,0.1,3.3,0.6,
72034,110.208455,3.2,0.2,3.3,0.6,
72035,110.208705,3.2,0.6,3.4,1.0,
72036,110.208955,3.1,0.5,3.4,0.9,
72037,110.209205,3.2,0.7,3.6,0.6,
72038,110.209455,3.1,0.6,3.6,0.9,
72039,110.209705,3.0,0.3,3.3,0.7,
72040,110.209955,3.0,0.1,3.0,0.6,
72041,110.210205,3.0,0.0,3.0,0.5,
72042,110.210455,3.1,0.2,3.0,0.7,
72043,110.210705,3.1,0.2,3.1,0.7,
72044,110.210955,3.0,0.2,3.1,0.6,
72045,110.211205,2.9,0.2,2.9,0.7,
72046,110.211455,2.8,0.1,3.0,0.6,
72047,110.211705,2.9,0.1,3.0,0.6,
72048,110.211955,3.0,0.1,3.0,0.6,
72049,110.212205,3.1,0.1,3.1,0.6,
72050,110.212455,3.2,0.1,3.0,0.6,
72051,110.212705,3.0,0.0,3.0,0.5,
72052,110.212955,2.9,0.0,2.8,0.4,
72053,110.213205,3.1,0.2,3.1,0.8,
72054,110.213455,3.1,0.3,3.1,0.8,
72055,110.213705,3.1,0.1,2.9,0.5,
72056,110.213955,2.9,0.1,3.0,0.6,
72057,110.214205,2.9,0.1,3.0,0.6,
72058,110.214455,3.0,0.2,3.2,0.7,
72059,110.214705,3.1,0.4,3.4,0.8,
72060,110.214955,3.0,0.4,3.3,0.8,
72061,110.215205,3.0,0.3,3.2,0.7,
72062,110.215455,3.2,0.4,3.5,0.8,
72063,110.215705,2.9,0.2,3.2,0.6,
72064,110.215955,2.9,0.4,3.3,0.8,
72065,110.216205,3.0,0.4,3.2,0.8,
72066,110.216455,3.1,0.6,3.4,1.0,
72067,110.216705,3.1,0.4,3.3,0.8,
72068,110.216955,3.0,0.5,3.3,0.9,
72069,110.217205,3.1,0.5,3.3,0.9,
72070,110.217455,3.2,0.6,3.6,1.0,
72071,110.217705,3.3,0.4,3.6,0.9,
72072,110.217955,3.2,0.5,3.5,0.9,
72073,110.218205,3.0,0.1,3.0,0.5,
72074,110.218455,3.2,0.3,3.3,0.7,
72075,110.218705,3.3,0.3,3.3,0.7,
72076,110.218955,3.2,0.0,3.2,0.6,
72077,110.219205,3.2,0.1,3.1,0.6,
72078,110.219455,3.3,0.2,3.3,0.7,
72079,110.219705,3.4,0.3,3.5,0.8,
72080,110.219955,3.4,0.4,3.5,0.8,
72081,110.220205,3.3,0.3,3.3,0.8,
72082,110.220455,3.3,0.1,3.2,0.7,
72083,110.220705,3.4,0.3,3.3,0.8,
72084,110.220955,3.3,0.2,3.2,0.6,
72085,110.221205,3.3,0.2,3.3,0.7,
72086,110.221455,3.5,0.3,3.4,0.7,
72087,110.221705,3.4,0.4,3.5,0.8,
72088,110.221955,3.6,0.6,3.8,1.0,
72089,110.222205,3.2,0.4,3.4,0.8,
72090,110.222455,3.1,0.4,3.3,0.8,
72091,110.222705,3.1,0.4,3.3,0.8,
72092,110.222955,3.2,0.5,3.5,0.9,
72093,110.223205,3.2,0.5,3.4,0.8,
72094,110.223455,3.2,0.4,3.5,0.8,
72095,110.223705,3.2,0.2,3.1,0.8,
72096,110.223955,3.1,0.3,3.4,0.7,
72097,110.224205,3.2,0.4,3.4,0.8,
72098,110.224455,3.1,0.2,3.3,0.6,
72099,110.224705,3.1,0.2,3.4,0.7,
72100,110.224955,3.1,0.2,3.3,0.7,
72101,110.225205,3.1,0.2,3.3,0.7,
72102,110.225455,3.1,0.1,3.1,0.6,
72103,110.225705,3.0,0.0,2.9,0.3,
72104,110.225955,3.2,0.1,3.2,0.8,
72105,110.226205,3.4,0.0,3.0,-0.0,
72106,110.226455,3.4,0.0,3.0,0.1,
72107,110.226705,3.3,0.0,3.0,0.3,
72108,110.226955,3.3,0.0,3.1,0.3,
72109,110.227205,3.4,0.0,3.2,0.3,
72110,110.227455,3.2,0.0,3.1,0.2,
72111,110.227705,3.2,0.0,3.0,0.2,
72112,110.227955,3.4,0.0,3.3,0.3,
72113,110.228205,3.1,0.0,3.0,0.0,
72114,110.228455,3.2,0.0,3.1,0.2,
72115,110.228705,3.2,0.0,3.1,0.1,
72116,110.228955,3.1,0.0,3.0,0.1,
72117,110.229205,3.2,0.0,3.2,0.3,
72118,110.229455,3.2,0.0,3.3,0.3,
72119,110.229705,3.2,0.0,3.1,0.2,
72120,110.229955,3.0,0.0,2.9,0.1,
72121,110.230205,3.1,0.0,2.9,0.1,
72122,110.230455,3.1,0.0,2.9,0.1,
72123,110.230705,3.0,0.0,2.7,0.1,
72124,110.230955,3.0,0.0,2.6,-0.1,
72125,110.231205,3.1,0.0,2.8,0.1,
72126,110.231455,3.2,0.0,2.8,0.1,
72127,110.231705,3.2,0.0,2.6,0.1,
72128,110.231955,3.2,0.0,2.8,0.1,
72129,110.232205,3.3,0.0,3.0,0.1,
72130,110.232455,3.4,0.0,3.3,0.3,
72131,110.232705,3.3,0.0,3.3,0.1,
72132,110.232955,3.2,0.0,3.0,-0.0,
72133,110.233205,3.1,0.0,2.8,-0.1,
72134,110.233455,3.2,0.0,2.8,0.0,
72135,110.233705,3.3,0.0,2.8,-0.1,
72136,110.233955,3.4,0.0,2.9,-0.0,
72137,110.234205,3.1,0.0,2.7,-0.1,
72138,110.234455,3.3,0.0,3.1,0.1,
72139,110.234705,3.5,0.0,3.4,0.3,
72140,110.234955,3.3,0.0,3.3,0.3,
72141,110.235205,3.3,0.0,3.4,0.3,
72142,110.235455,3.2,0.0,3.3,0.4,
72143,110.235705,3.3,0.0,3.4,0.4,
72144,110.235955,3.3,0.0,3.3,0.4,
72145,110.236205,3.2,0.0,3.2,0.2,
72146,110.236455,3.0,0.0,2.9,0.0,
72147,110.236705,3.1,0.0,3.0,0.1,
72148,110.236955,3.3,0.0,3.2,0.3,
72149,110.237205,3.1,0.0,2.9,-0.1,
72150,110.237455,3.2,0.0,3.1,0.1,
72151,110.237705,3.6,0.0,3.4,0.4,
72152,110.237955,3.2,0.0,3.1,0.1,
72153,110.238205,3.1,0.0,3.1,-0.0,
72154,110.238455,3.2,0.0,3.2,0.2,
72155,110.238705,3.2,0.0,3.2,0.1,
72156,110.238955,3.2,0.0,3.3,0.2,
72157,110.239205,3.1,0.0,3.0,-0.0,
72158,110.239455,3.1,0.0,3.0,0.1,
72159,110.239705,3.2,0.0,3.0,0.2,
72160,110.239955,3.2,0.0,2.9,0.1,
72161,110.240205,3.2,0.0,2.7,0.0,
72162,110.240455,3.4,0.0,2.8,0.1,
72163,110.240705,3.4,0.0,3.0,0.2,
72164,110.240955,3.4,0.0,2.9,0.1,
72165,110.241205,3.5,0.0,2.9,0.3,
72166,110.241455,3.4,0.0,3.0,0.3,
72167,110.241705,3.5,0.0,3.0,0.3,
72168,110.241955,3.6,0.0,3.3,0.3,
72169,110.242205,3.7,0.0,3.4,0.4,
72170,110.242455,3.6,0.0,3.1,0.3,
72171,110.242705,3.6,0.0,3.2,0.2,
72172,110.242955,3.7,0.0,3.2,0.3,
72173,110.243205,3.6,0.0,3.2,0.2,
72174,110.243455,3.6,0.0,2.8,-0.2,
72175,110.243705,3.6,0.0,2.9,-0.1,
72176,110.243955,3.6,0.0,3.0,0.2,
72177,110.244205,3.7,0.0,3.1,0.3,
72178,110.244455,3.8,0.0,3.4,0.5,
72179,110.244705,3.7,0.4,3.5,0.9,
72180,110.244955,3.6,0.3,3.4,0.8,
72181,110.245205,3.8,0.6,3.6,1.0,
72182,110.245455,3.5,0.2,3.1,0.7,
72183,110.245705,3.5,0.2,3.2,0.7,
72184,110.245955,3.6,0.3,3.4,0.7,
72185,110.246205,3.8,0.4,3.6,0.8,
72186,110.246455,3.8,0.2,3.5,0.8,
72187,110.246705,3.7,0.0,3.3,0.6,
72188,110.246955,3.8,0.3,3.4,0.9,
72189,110.247205,3.8,0.3,3.6,0.9,
72190,110.247455,3.7,0.3,3.5,0.8,
72191,110.247705,3.5,0.0,3.1,0.5,
72192,110.247955,3.9,0.3,3.5,0.8,
72193,110.248205,3.9,0.4,3.6,0.9,
72194,110.248455,4.0,0.5,3.7,1.0,
72195,110.248705,3.8,0.4,3.6,0.8,
72196,110.248955,3.8,0.4,3.5,0.9,
72197,110.249205,3.6,0.1,3.3,0.5,
72198,110.249455,3.7,0.4,3.5,0.8,
72199,110.249705,3.5,0.4,3.4,0.8,
72200,110.249955,3.3,0.2,3.1,0.6,
72201,110.250205,3.1,0.3,2.9,0.7,
72202,110.250455,3.1,0.3,2.9,0.7,
72203,110.250705,3.0,0.3,3.0,0.8,
72204,110.250955,3.0,0.3,3.0,0.8,
72205,110.251205,3.2,0.4,3.1,0.9,
72206,110.251455,3.4,0.5,3.5,1.0,
72207,110.251705,3.3,0.3,3.3,0.8,
72208,110.251955,3.1,0.2,3.3,0.7,
72209,110.252205,3.1,0.3,3.3,0.8,
72210,110.252455,3.1,0.5,3.3,0.9,
72211,110.252705,3.1,0.5,3.2,0.9,
72212,110.252955,2.9,0.3,3.0,0.8,
72213,110.253205,2.9,0.4,3.1,0.9,
72214,110.253455,2.9,0.1,3.0,0.8,
72215,110.253705,3.0,0.3,3.1,0.8,
72216,110.253955,3.0,0.2,3.0,0.7,
72217,110.254205,3.1,0.3,3.2,0.7,
72218,110.254455,3.1,0.3,3.1,0.8,
72219,110.254705,3.1,0.4,3.2,0.9,
72220,110.254955,3.1,0.5,3.3,0.9,
72221,110.255205,2.9,0.4,3.2,0.8,
72222,110.255455,3.0,0.4,3.2,0.9,
72223,110.255705,3.2,0.6,3.4,1.0,
72224,110.255955,3.2,0.6,3.4,1.0,
72225,110.256205,3.1,0.4,3.5,0.9,
72226,110.256455,3.1,0.3,3.3,0.8,
72227,110.256705,3.0,0.1,3.1,0.6,
72228,110.256955,3.1,0.3,3.2,0.8,
72229,110.257205,3.0,0.1,3.2,0.7,
72230,110.257455,2.8,0.0,2.7,0.0,
72231,110.257705,2.9,0.0,2.9,0.6,
72232,110.257955,3.1,0.2,3.0,0.7,
72233,110.258205,3.0,0.0,3.0,0.6,
72234,110.258455,2.9,0.1,3.0,0.6,
72235,110.258705,3.0,0.3,3.3,0.8,
72236,110.258955,3.0,0.3,3.2,0.8,
72237,110.259205,3.0,0.3,3.3,0.8,
72238,110.259455,2.8,0.0,3.1,0.6,
72239,110.259705,3.0,0.3,3.2,0.8,
72240,110.259955,3.0,0.3,3.2,0.8,
72241,110.260205,2.9,0.3,3.2,0.8,
72242,110.260455,2.7,0.1,2.9,0.7,
72243,110.260705,2.8,0.3,3.0,0.8,
72244,110.260955,2.8,0.3,3.0,0.8,
72245,110.261205,2.7,0.3,2.9,0.7,
72246,110.261455,2.7,0.0,2.5,0.5,
72247,110.261705,2.9,0.0,2.6,0.6,
72248,110.261955,3.3,0.0,2.4,-0.4,
72249,110.262205,3.2,0.0,2.6,-0.1,
72250,110.262455,2.9,0.0,2.3,-0.3,
72251,110.262705,2.9,0.0,2.7,0.3,
72252,110.262955,2.9,0.0,2.5,-0.1,
72253,110.263205,3.1,0.0,2.7,-0.1,
72254,110.263455,3.2,0.0,2.4,-0.8,
72255,110.263705,2.9,0.0,2.4,-0.4,
72256,110.263955,2.7,0.0,2.3,-0.1,
72257,110.264205,2.9,0.0,2.5,0.3,
72258,110.264455,2.6,0.0,2.2,0.0,
72259,110.264705,2.4,0.0,1.9,-0.2,
72260,110.264955,2.7,0.0,2.3,0.2,
72261,110.265205,2.6,0.0,2.2,0.1,
72262,110.265455,2.6,0.0,2.3,0.1,
72263,110.265705,2.5,0.0,2.2,0.1,
72264,110.265955,2.6,0.0,2.4,0.2,
72265,110.266205,2.8,0.0,2.7,0.5,
72266,110.266455,2.6,0.0,2.4,0.3,
72267,110.266705,2.8,0.0,2.7,0.5,
72268,110.266955,2.5,0.0,2.1,0.1,
72269,110.267205,2.5,0.0,2.3,0.3,
72270,110.267455,2.4,0.0,2.0,0.0,
72271,110.267705,2.2,0.0,1.8,-0.0,
72272,110.267955,2.2,0.0,1.9,0.1,
72273,110.268205,2.2,0.0,1.9,0.1,
72274,110.268455,2.2,0.0,1.8,0.2,
72275,110.268705,2.0,0.0,1.6,0.2,
72276,110.268955,1.9,0.0,1.4,0.1,
72277,110.269205,1.9,0.0,1.5,0.2,
72278,110.269455,2.1,0.0,1.8,0.5,
72279,110.269705,1.8,0.0,1.5,0.3,
72280,110.269955,1.7,0.0,1.4,0.2,
72281,110.270205,1.8,0.0,1.7,0.6,
72282,110.270455,1.5,0.0,1.3,0.2,
72283,110.270705,1.5,0.0,1.3,0.3,
72284,110.270955,1.5,0.0,1.4,0.4,
72285,110.271205,1.4,0.0,1.2,0.2,
72286,110.271455,1.5,0.0,1.4,0.5,
72287,110.271705,1.4,0.0,1.2,0.4,
72288,110.271955,1.4,0.0,1.2,0.3,
72289,110.272205,1.4,0.0,1.3,0.4,
72290,110.272455,1.7,0.3,1.7,0.8,
72291,110.272705,1.5,0.0,1.3,0.4,
72292,110.272955,1.5,0.0,1.2,0.2,
72293,110.273205,2.0,0.5,1.9,1.0,
72294,110.273455,1.4,0.0,0.9,0.2,
72295,110.273705,1.5,0.0,1.0,0.2,
72296,110.273955,1.7,0.3,1.6,0.8,
72297,110.274205,1.4,0.0,1.0,0.2,
72298,110.274455,1.5,0.0,1.2,0.3,
72299,110.274705,1.8,0.3,1.7,0.8,
72300,110.274955,1.2,0.0,0.9,0.2,
72301,110.275205,1.4,0.0,1.1,0.3,
72302,110.275455,1.9,0.5,1.9,1.0,
72303,110.275705,1.6,0.0,1.3,0.5,
72304,110.275955,1.5,0.0,1.2,0.2,
72305,110.276205,1.5,0.0,1.3,0.4,
72306,110.276455,1.4,0.0,1.1,0.3,
72307,110.276705,1.5,0.0,0.9,0.0,
72308,110.276955,1.5,0.0,1.0,0.2,
72309,110.277205,1.5,0.0,0.7,-0.0,
72310,110.277455,1.3,0.0,0.5,-0.0,
72311,110.277705,1.3,0.0,0.6,-0.0,
72312,110.277955,1.7,0.0,0.7,0.2,
72313,110.278205,1.7,0.0,0.6,0.0,
72314,110.278455,1.8,0.0,0.5,-0.0,
72315,110.278705,1.8,0.0,0.5,-0.1,
72316,110.278955,1.9,0.0,0.5,-0.3,
72317,110.279205,1.8,0.0,0.5,-0.1,
72318,110.279455,2.1,0.0,0.5,0.1,
72319,110.279705,1.9,0.0,0.5,0.0,
72320,110.279955,2.0,0.7,1.2,1.0,
72321,110.280205,1.6,0.0,0.5,0.4,
72322,110.280455,1.6,0.3,0.7,0.5,
72323,110.280705,1.5,0.0,0.7,0.5,
72324,110.280955,1.5,0.0,0.9,0.4,
72325,110.281205,1.4,0.0,0.7,0.2,
72326,110.281455,1.2,0.0,0.7,0.2,
72327,110.281705,1.2,0.0,0.8,0.2,
72328,110.281955,1.1,0.0,0.7,0.1,
72329,110.282205,1.0,0.0,0.7,0.1,
72330,110.282455,1.2,0.0,0.7,0.1,
72331,110.282705,1.1,0.0,0.6,-0.1,
72332,110.282955,1.3,0.0,0.8,0.3,
72333,110.283205,1.4,0.0,0.9,0.3,
72334,110.283455,1.1,0.0,0.6,0.0,
72335,110.283705,1.2,0.0,1.0,0.4,
72336,110.283955,1.3,0.0,0.9,0.2,
72337,110.284205,1.3,0.0,0.8,0.2,
72338,110.284455,1.4,0.0,1.1,0.5,
72339,110.284705,1.2,0.0,0.8,0.2,
72340,110.284955,1.4,0.0,1.1,0.4,
72341,110.285205,1.6,0.2,1.4,0.7,
72342,110.285455,1.3,0.0,1.0,0.3,
72343,110.285705,1.3,0.0,1.0,0.3,
72344,110.285955,1.5,0.0,1.3,0.6,
72345,110.286205,1.5,0.0,1.0,0.4,
72346,110.286455,1.4,0.0,0.9,0.3,
72347,110.286705,1.5,0.0,1.1,0.4,
72348,110.286955,1.5,0.0,1.0,0.3,
72349,110.287205,1.5,0.0,0.9,0.3,
72350,110.287455,1.5,0.0,1.0,0.6,
72351,110.287705,1.4,0.0,0.9,0.4,
72352,110.287955,1.4,0.0,1.0,0.4,
72353,110.288205,1.4,0.0,1.1,0.5,
72354,110.288455,1.3,0.0,0.7,0.2,
72355,110.288705,1.4,0.0,0.8,0.3,
72356,110.288955,1.5,0.1,1.1,0.6,
72357,110.289205,1.4,0.0,0.6,0.2,
72358,110.289455,1.4,0.0,0.8,0.4,
72359,110.289705,1.4,0.0,0.8,0.5,
72360,110.289955,1.3,0.0,0.9,0.5,
72361,110.290205,1.3,0.0,0.6,0.3,
72362,110.290455,1.5,0.0,0.9,0.6,
72363,110.290705,1.5,0.0,0.7,0.4,
72364,110.290955,1.6,0.1,1.0,0.6,
72365,110.291205,1.7,0.2,1.1,0.7,
72366,110.291455,1.3,0.0,0.6,0.4,
72367,110.291705,1.4,0.0,0.6,0.4,
72368,110.291955,1.4,0.0,0.3,0.3,
72369,110.292205,1.3,0.0,0.3,0.2,
72370,110.292455,1.4,0.0,0.1,0.1,
72371,110.292705,1.5,0.1,0.7,0.6,
72372,110.292955,1.3,0.0,0.0,0.2,
72373,110.293205,1.4,0.0,0.4,0.3,
72374,110.293455,1.4,0.0,0.2,0.3,
72375,110.293705,1.3,0.0,0.3,0.3,
72376,110.293955,1.3,0.0,0.3,0.3,
72377,110.294205,1.4,0.0,0.4,0.5,
72378,110.294455,1.3,0.0,0.3,0.3,
72379,110.294705,1.1,0.0,0.1,0.2,
72380,110.294955,0.9,0.0,0.0,0.1,
72381,110.295205,1.0,0.0,0.1,0.2,
72382,110.295455,1.0,0.0,0.1,0.3,
72383,110.295705,1.1,0.0,0.2,0.3,
72384,110.295955,0.9,0.0,0.3,0.3,
72385,110.296205,0.9,0.0,0.1,0.3,
72386,110.296455,0.9,0.0,0.3,0.4,
72387,110.296705,0.9,0.0,0.2,0.4,
72388,110.296955,0.8,0.0,0.2,0.3,
72389,110.297205,0.7,0.0,0.0,0.1,
72390,110.297455,0.6,0.0,0.0,-0.0,
72391,110.297705,0.8,0.0,0.0,-0.1,
72392,110.297955,0.9,0.0,0.0,0.0,
72393,110.298205,0.9,0.0,0.0,0.2,
72394,110.298455,1.2,0.0,0.0,0.2,
72395,110.298705,1.2,0.0,0.2,0.5,
72396,110.298955,1.0,0.0,0.0,0.3,
72397,110.299205,0.9,0.0,0.1,0.4,
72398,110.299455,1.0,0.0,0.1,0.3,
72399,110.299705,1.0,0.0,0.0,0.2,
72400,110.299955,0.9,0.0,0.0,0.2,
72401,110.300205,1.0,0.0,0.0,0.1,
72402,110.300455,0.8,0.0,0.0,0.1,
72403,110.300705,1.0,0.0,0.0,0.1,
72404,110.300955,1.0,0.0,0.0,0.2,
72405,110.301205,1.0,0.0,0.0,0.3,
72406,110.301455,1.0,0.0,0.0,0.2,
72407,110.301705,1.0,0.0,0.0,0.2,
72408,110.301955,1.1,0.0,0.2,0.4,
72409,110.302205,1.2,0.0,0.3,0.5,
72410,110.302455,1.3,0.0,0.4,0.5,
72411,110.302705,1.0,0.0,0.2,0.3,
72412,110.302955,1.1,0.0,0.2,0.3,
72413,110.303205,1.2,0.0,0.5,0.5,
72414,110.303455,1.2,0.0,0.2,0.4,
72415,110.303705,1.0,0.0,0.3,0.4,
72416,110.303955,1.1,0.0,0.3,0.4,
72417,110.304205,1.1,0.0,0.0,0.4,
72418,110.304455,1.0,0.0,0.2,0.4,
72419,110.304705,1.1,0.0,0.2,0.4,
72420,110.304955,1.2,0.0,0.1,0.3,
72421,110.305205,1.2,0.0,0.3,0.4,
