Track Name,,Line name,1150119CHLZLUP,Report Name,Wear_right,Operator,
Starting Km,92.200,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.20, Measurement Time, 01:51:33

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
61888,107.671961,2.0,0.0,2.0,4.7,
61889,107.672211,2.0,0.0,1.9,0.9,
61890,107.672461,2.1,0.0,1.8,0.9,
61891,107.672711,2.1,0.0,1.9,1.0,
61892,107.672961,2.0,0.0,1.7,0.8,
61893,107.673211,2.0,0.0,1.6,0.8,
61894,107.673461,1.9,0.0,1.6,0.8,
61895,107.673711,1.9,0.0,1.5,0.8,
61896,107.673961,1.9,0.0,1.4,0.9,
61897,107.674211,2.0,0.1,1.4,0.9,
61898,107.674461,1.8,0.1,1.2,0.9,
61899,107.674711,1.9,0.2,1.1,1.0,
61900,107.674961,1.8,0.0,1.1,0.8,
61901,107.675211,1.7,0.0,0.9,0.8,
61902,107.675461,1.9,0.2,1.0,0.9,
61903,107.675711,1.9,0.2,1.0,0.9,
61904,107.675961,1.7,0.0,0.7,0.7,
61905,107.676211,1.8,0.0,0.8,0.8,
61906,107.676461,1.9,0.0,0.7,0.8,
61907,107.676711,1.9,0.1,0.9,0.8,
61908,107.676961,1.9,0.0,1.0,0.7,
61909,107.677211,2.0,0.1,1.1,0.9,
61910,107.677461,1.9,0.1,1.2,0.9,
61911,107.677711,1.9,0.2,1.1,0.9,
61912,107.677961,2.0,0.3,1.3,1.0,
61913,107.678211,2.0,0.4,1.3,1.1,
61914,107.678461,2.1,0.4,1.5,1.1,
61915,107.678711,2.1,0.4,1.6,1.0,
61916,107.678961,2.0,0.4,1.6,1.1,
61917,107.679211,2.0,0.2,1.5,0.9,
61918,107.679461,2.0,0.2,1.6,1.0,
61919,107.679711,2.0,0.1,1.5,0.9,
61920,107.679961,2.0,0.2,1.5,0.9,
61921,107.680211,2.0,0.3,1.5,0.9,
61922,107.680461,1.9,0.3,1.4,0.9,
61923,107.680711,1.9,0.4,1.4,0.8,
61924,107.680961,2.0,0.6,1.6,1.0,
61925,107.681211,2.0,0.7,1.7,1.0,
61926,107.681461,2.0,0.6,1.8,1.0,
61927,107.681711,2.2,0.5,1.9,1.0,
61928,107.681961,2.3,0.5,2.2,1.2,
61929,107.682211,2.2,0.7,2.2,1.1,
61930,107.682461,2.0,0.3,2.0,1.0,
61931,107.682711,2.1,0.4,2.2,1.1,
61932,107.682961,2.0,0.3,2.1,0.9,
61933,107.683211,2.0,0.3,2.0,0.9,
61934,107.683461,2.2,0.6,2.4,1.2,
61935,107.683711,2.2,0.5,2.4,1.1,
61936,107.683961,2.1,0.4,2.5,1.1,
61937,107.684211,2.2,0.7,2.8,1.3,
61938,107.684461,2.1,0.3,2.6,1.0,
61939,107.684711,2.2,0.4,2.6,1.1,
61940,107.684961,2.2,0.6,2.7,1.2,
61941,107.685211,2.2,0.7,2.6,1.1,
61942,107.685461,2.3,0.6,2.5,1.1,
61943,107.685711,2.1,0.4,2.1,5.1,
61944,107.685961,2.1,0.2,2.0,0.8,
61945,107.686211,2.1,0.2,1.9,0.8,
61946,107.686461,2.0,0.0,1.7,0.7,
61947,107.686711,2.1,0.1,1.9,0.9,
61948,107.686961,1.9,0.0,1.6,0.9,
61949,107.687211,1.7,0.0,1.2,0.6,
61950,107.687461,1.8,0.9,1.3,1.1,
61951,107.687711,1.9,0.5,1.4,1.0,
61952,107.687961,1.7,1.0,1.1,1.1,
61953,107.688211,1.5,0.6,0.8,0.7,
61954,107.688461,1.5,0.0,0.6,0.6,
61955,107.688711,1.6,0.0,0.7,0.8,
61956,107.688961,1.5,0.0,0.2,0.7,
61957,107.689211,1.4,0.0,0.3,0.6,
61958,107.689461,1.5,0.1,0.1,0.7,
61959,107.689711,1.3,0.0,0.2,0.6,
61960,107.689961,1.2,0.0,0.1,0.5,
61961,107.690211,1.2,0.0,0.1,0.6,
61962,107.690461,1.2,0.0,0.2,0.5,
61963,107.690711,1.2,0.0,0.2,0.6,
61964,107.690961,1.2,0.0,0.2,0.5,
61965,107.691211,1.1,0.0,0.2,0.5,
61966,107.691461,1.2,0.0,0.2,0.5,
61967,107.691711,1.2,0.0,0.2,0.3,
61968,107.691961,1.3,0.0,0.2,0.4,
61969,107.692211,1.2,0.0,0.0,0.4,
61970,107.692461,1.1,0.0,0.0,0.2,
61971,107.692711,1.4,0.1,0.3,0.5,
61972,107.692961,1.5,0.1,0.2,0.5,
61973,107.693211,1.5,0.3,0.5,0.7,
61974,107.693461,1.5,0.1,0.2,0.5,
61975,107.693711,1.5,0.2,0.5,0.7,
61976,107.693961,1.4,0.1,0.1,0.6,
61977,107.694211,1.4,0.2,0.3,0.6,
61978,107.694461,1.5,0.0,0.3,0.5,
61979,107.694711,1.5,0.0,0.1,0.6,
61980,107.694961,1.5,0.0,0.5,0.5,
61981,107.695211,1.7,0.4,0.6,0.8,
61982,107.695461,1.5,0.1,0.5,0.7,
61983,107.695711,1.6,0.0,0.8,0.7,
61984,107.695961,1.6,0.3,0.8,0.7,
61985,107.696211,1.4,0.2,0.6,0.7,
61986,107.696461,1.5,0.0,0.7,0.7,
61987,107.696711,1.4,0.0,0.6,0.6,
61988,107.696961,1.4,0.0,0.7,0.6,
61989,107.697211,1.3,0.0,0.6,0.5,
61990,107.697461,1.3,0.0,0.5,0.5,
61991,107.697711,1.3,0.0,0.4,0.4,
61992,107.697961,1.4,0.1,0.6,0.6,
61993,107.698211,1.5,0.2,0.9,0.7,
61994,107.698461,1.5,0.2,1.0,0.8,
61995,107.698711,1.7,0.3,1.1,0.8,
61996,107.698961,1.6,0.2,1.2,0.8,
61997,107.699211,1.7,0.5,1.5,1.1,
61998,107.699461,1.6,0.2,1.3,0.9,
61999,107.699711,1.4,0.0,1.0,0.7,
62000,107.699961,1.4,0.3,1.0,0.7,
62001,107.700211,1.4,0.2,0.9,0.7,
62002,107.700461,1.4,0.0,0.8,0.6,
62003,107.700711,1.6,0.3,0.9,0.9,
62004,107.700961,1.6,0.5,1.0,0.9,
62005,107.701211,1.6,0.2,0.9,0.8,
62006,107.701461,1.8,0.6,1.5,1.2,
62007,107.701711,1.5,0.0,0.8,0.7,
62008,107.701961,1.5,0.3,0.9,0.8,
62009,107.702211,1.5,0.3,1.0,0.9,
62010,107.702461,1.5,0.1,1.0,0.8,
62011,107.702711,1.6,0.1,1.0,0.8,
62012,107.702961,1.7,0.2,1.3,0.9,
62013,107.703211,1.6,0.1,1.1,0.8,
62014,107.703461,1.6,0.0,1.0,0.7,
62015,107.703711,1.6,0.2,1.1,0.9,
62016,107.703961,1.5,0.0,0.9,0.6,
62017,107.704211,1.6,0.0,1.1,0.8,
62018,107.704461,1.5,0.2,1.4,0.9,
62019,107.704711,1.4,0.0,1.0,0.6,
62020,107.704961,1.2,0.0,0.4,0.5,
62021,107.705211,1.2,0.0,0.3,0.6,
62022,107.705461,1.5,0.5,0.6,1.1,
62023,107.705711,1.5,0.2,0.6,0.7,
62024,107.705961,1.3,0.7,0.6,1.2,
62025,107.706211,1.5,0.9,0.8,1.3,
62026,107.706461,1.5,0.7,0.6,1.3,
62027,107.706711,1.3,0.2,0.5,0.8,
62028,107.706961,1.3,0.2,0.6,0.8,
62029,107.707211,1.2,0.0,0.3,0.6,
62030,107.707461,1.0,0.0,0.0,0.4,
62031,107.707711,1.0,0.0,0.5,0.5,
62032,107.707961,1.2,0.2,0.4,0.7,
62033,107.708211,1.2,0.1,0.3,0.6,
62034,107.708461,1.1,0.0,0.2,0.6,
62035,107.708711,1.2,0.1,0.4,0.6,
62036,107.708961,1.1,0.0,0.2,0.5,
62037,107.709211,1.3,0.3,0.7,0.8,
62038,107.709461,1.4,0.4,0.6,0.9,
62039,107.709711,1.4,0.4,0.9,0.9,
62040,107.709961,1.5,0.4,0.8,0.8,
62041,107.710211,1.5,0.5,0.9,0.9,
62042,107.710461,1.4,0.3,0.9,0.7,
62043,107.710711,1.5,0.5,1.1,0.9,
62044,107.710961,1.5,0.3,0.9,0.8,
62045,107.711211,1.5,0.1,0.9,0.8,
62046,107.711461,1.4,0.0,0.9,0.7,
62047,107.711711,1.4,0.0,1.0,0.8,
62048,107.711961,1.6,0.3,1.4,1.1,
62049,107.712211,1.6,0.2,1.4,0.9,
62050,107.712461,1.5,0.2,1.6,0.9,
62051,107.712711,1.8,0.7,2.2,1.3,
62052,107.712961,1.6,0.3,1.8,0.9,
62053,107.713211,1.5,0.2,1.6,0.9,
62054,107.713461,1.5,0.8,1.5,1.0,
62055,107.713711,1.3,0.0,1.3,0.7,
62056,107.713961,1.8,0.3,1.7,0.5,
62057,107.714211,1.9,0.3,1.8,0.6,
62058,107.714461,2.0,0.0,1.9,0.5,
62059,107.714711,2.2,0.0,2.2,0.8,
62060,107.714961,2.1,0.0,2.2,0.8,
62061,107.715211,2.0,0.0,2.0,0.7,
62062,107.715461,2.1,0.0,2.2,0.8,
62063,107.715711,2.0,0.0,2.1,0.6,
62064,107.715961,2.0,0.0,2.2,0.7,
62065,107.716211,1.9,0.0,2.1,0.6,
62066,107.716461,2.0,0.0,2.3,0.8,
62067,107.716711,1.8,0.0,2.0,0.7,
62068,107.716961,1.8,0.0,2.0,0.6,
62069,107.717211,1.9,0.0,2.2,0.8,
62070,107.717461,1.7,0.0,2.0,0.7,
62071,107.717711,1.7,0.0,1.8,0.5,
62072,107.717961,1.7,0.0,1.7,0.6,
62073,107.718211,1.8,0.0,1.7,0.6,
62074,107.718461,1.6,0.0,1.3,0.5,
62075,107.718711,1.0,0.0,0.8,0.9,
62076,107.718961,0.6,0.4,0.7,1.4,
62077,107.719211,2.2,0.0,1.4,0.5,
62078,107.719461,2.6,0.4,2.0,0.8,
62079,107.719711,3.4,1.7,2.9,2.0,
62080,107.719961,2.5,0.1,1.7,0.5,
62081,107.720211,2.8,0.4,1.8,0.8,
62082,107.720461,1.7,0.0,0.8,-0.3,
62083,107.720711,1.5,0.0,0.4,0.1,
62084,107.720961,1.6,0.3,0.5,0.8,
62085,107.721211,1.8,0.3,0.7,0.8,
62086,107.721461,1.9,0.4,1.1,0.9,
62087,107.721711,1.9,0.4,0.8,0.8,
62088,107.721961,2.3,0.4,1.2,0.8,
62089,107.722211,1.7,0.2,0.8,0.7,
62090,107.722461,1.6,0.0,0.5,0.5,
62091,107.722711,1.6,0.1,0.5,0.6,
62092,107.722961,1.5,0.0,0.7,0.4,
62093,107.723211,1.7,0.1,0.7,0.6,
62094,107.723461,1.6,0.0,0.7,0.5,
62095,107.723711,1.9,0.1,1.0,0.6,
62096,107.723961,2.2,0.1,1.4,0.7,
62097,107.724211,2.4,0.3,1.4,0.8,
62098,107.724461,1.1,0.9,0.7,1.4,
62099,107.724711,0.7,0.9,0.4,1.5,
62100,107.724961,0.7,0.5,0.5,1.3,
62101,107.725211,0.6,1.1,0.9,1.8,
62102,107.725461,0.5,0.6,0.5,7.4,
62103,107.725711,0.6,1.0,0.6,9.7,
62104,107.725961,0.7,0.9,0.8,9.6,
62105,107.726211,0.6,0.7,0.6,9.3,
62106,107.726461,0.5,0.7,3.2,9.2,
62107,107.726711,0.7,1.3,4.4,9.6,
62108,107.726961,0.8,1.5,1.4,9.8,
62109,107.727211,0.8,1.7,3.5,9.9,
62110,107.727461,0.7,1.5,1.0,9.8,
62111,107.727711,0.7,1.7,2.4,9.9,
62112,107.727961,0.6,1.6,0.9,9.9,
62113,107.728211,0.7,1.7,5.4,10.0,
62114,107.728461,0.6,1.8,0.9,10.1,
62115,107.728711,0.5,1.5,3.8,9.9,
62116,107.728961,0.4,1.4,0.4,9.8,
62117,107.729211,0.4,1.0,0.4,9.5,
62118,107.729461,0.4,0.9,0.3,9.4,
62119,107.729711,0.4,0.6,0.3,9.2,
62120,107.729961,0.6,1.2,0.5,9.6,
62121,107.730211,0.6,1.5,0.7,9.7,
62122,107.730461,0.7,1.5,4.3,9.8,
62123,107.730711,0.7,1.7,7.2,9.9,
62124,107.730961,0.8,1.5,0.7,9.7,
62125,107.731211,0.7,1.5,6.9,9.9,
62126,107.731461,0.6,1.2,0.4,9.6,
62127,107.731711,0.5,0.4,0.0,6.1,
62128,107.731961,0.7,0.5,0.1,1.1,
62129,107.732211,0.9,0.8,0.3,1.2,
62130,107.732461,1.2,1.2,0.7,1.6,
62131,107.732711,1.3,1.5,1.1,1.8,
62132,107.732961,1.1,1.2,0.8,1.6,
62133,107.733211,1.1,1.2,0.8,1.6,
62134,107.733461,1.0,0.8,0.4,1.3,
62135,107.733711,0.9,0.6,0.4,1.1,
62136,107.733961,0.0,0.0,0.0,0.6,
62137,107.734211,0.0,0.0,0.0,0.5,
62138,107.734461,0.0,0.0,0.0,0.5,
62139,107.734711,0.0,0.0,0.0,0.5,
62140,107.734961,0.0,0.0,0.0,0.4,
62141,107.735211,0.0,0.0,0.0,inf,
62142,107.735461,0.7,0.3,0.5,0.9,
62143,107.735711,0.8,0.6,0.8,1.1,
62144,107.735961,0.8,0.2,0.8,0.7,
62145,107.736211,0.7,0.3,0.7,0.9,
62146,107.736461,1.0,0.1,1.1,0.6,
62147,107.736711,0.8,0.5,1.1,1.1,
62148,107.736961,1.0,1.0,1.5,1.4,
62149,107.737211,0.9,0.8,1.4,1.3,
62150,107.737461,0.9,1.6,1.7,1.9,
62151,107.737711,1.3,1.9,1.9,2.2,
62152,107.737961,0.6,1.4,1.1,1.7,
62153,107.738211,0.6,0.9,1.0,1.4,
62154,107.738461,0.6,0.7,1.3,1.2,
62155,107.738711,0.1,0.0,0.7,0.5,
62156,107.738961,0.6,0.4,1.0,1.0,
62157,107.739211,0.6,0.6,1.2,1.1,
62158,107.739461,1.0,0.7,1.7,1.4,
62159,107.739711,1.2,1.4,2.3,1.8,
62160,107.739961,1.9,0.9,2.5,1.4,
62161,107.740211,1.0,0.3,1.5,0.9,
62162,107.740461,0.6,0.4,1.1,0.9,
62163,107.740711,0.3,0.0,0.4,0.4,
62164,107.740961,0.1,0.0,0.2,0.4,
62165,107.741211,0.0,0.0,0.0,-0.1,
62166,107.741461,0.0,0.0,0.0,0.2,
62167,107.741711,0.0,0.0,0.2,0.3,
62168,107.741961,0.1,0.0,0.1,0.2,
62169,107.742211,0.0,0.0,0.0,0.1,
62170,107.742461,0.0,0.0,0.0,-0.0,
62171,107.742711,0.0,0.0,0.0,0.2,
62172,107.742961,0.0,0.0,0.0,0.1,
62173,107.743211,0.0,0.0,0.0,0.2,
62174,107.743461,0.1,0.0,0.0,0.2,
62175,107.743711,0.2,0.0,0.0,0.4,
62176,107.743961,0.1,0.0,0.0,0.2,
62177,107.744211,0.0,0.0,0.0,0.2,
62178,107.744461,0.0,0.0,0.0,0.4,
62179,107.744711,0.0,0.0,0.0,0.1,
62180,107.744961,0.0,0.0,0.0,-0.0,
62181,107.745211,0.0,0.0,0.0,0.5,
62182,107.745461,0.0,0.0,0.0,0.1,
62183,107.745711,0.1,0.0,0.0,0.3,
62184,107.745961,0.0,0.0,0.0,0.3,
62185,107.746211,0.0,0.0,0.0,0.2,
62186,107.746461,0.0,0.0,0.0,0.2,
62187,107.746711,0.0,0.0,0.0,0.2,
62188,107.746961,0.0,0.0,0.0,0.2,
62189,107.747211,0.0,0.0,0.0,0.2,
62190,107.747461,0.0,0.0,0.0,0.1,
62191,107.747711,0.0,0.0,0.0,0.4,
62192,107.747961,0.0,0.0,0.0,0.3,
62193,107.748211,0.0,0.0,0.0,0.3,
62194,107.748461,0.0,0.0,0.0,0.1,
62195,107.748711,0.2,0.0,0.1,0.8,
62196,107.748961,0.2,0.0,0.0,0.3,
62197,107.749211,0.0,0.0,0.0,0.1,
62198,107.749461,0.0,0.0,0.0,0.2,
62199,107.749711,0.2,0.0,0.0,0.2,
62200,107.749961,0.3,0.0,0.0,0.2,
62201,107.750211,0.7,0.7,0.5,0.9,
62202,107.750461,1.1,0.0,0.5,0.1,
62203,107.750711,1.2,0.2,0.6,0.8,
62204,107.750961,0.8,0.3,0.7,0.9,
62205,107.751211,0.3,0.0,0.0,0.4,
62206,107.751461,0.3,0.3,0.3,1.0,
62207,107.751711,0.1,0.0,0.0,0.5,
62208,107.751961,0.0,0.0,0.0,0.4,
62209,107.752211,0.6,0.0,0.7,0.8,
62210,107.752461,0.0,0.0,0.1,0.8,
62211,107.752711,0.0,0.0,0.0,1.3,
62212,107.752961,0.0,0.0,0.0,-1.8,
62213,107.753211,0.0,0.0,0.0,0.4,
62214,107.753461,0.0,0.0,0.0,1.4,
62215,107.753711,0.0,0.0,3.2,inf,
62216,107.753961,0.0,0.0,0.0,1.3,
62217,107.754211,0.0,0.0,0.0,1.4,
62218,107.754461,0.0,0.0,0.0,1.4,
62219,107.754711,0.0,0.0,0.0,1.4,
62220,107.754961,0.0,0.0,0.0,1.5,
62221,107.755211,0.0,0.0,0.0,1.4,
62222,107.755461,0.0,0.0,0.0,1.5,
62223,107.755711,0.1,0.0,3.2,inf,
62224,107.755961,0.0,0.0,0.0,1.0,
62225,107.756211,0.0,0.0,0.0,1.3,
62226,107.756461,0.0,0.0,0.0,0.9,
62227,107.756711,1.4,0.4,1.0,1.0,
62228,107.756961,0.0,0.0,0.0,-0.1,
62229,107.757211,0.0,0.0,0.0,-0.4,
62230,107.757461,0.5,0.0,0.0,-0.0,
62231,107.757711,0.3,0.0,0.0,0.1,
62232,107.757961,0.3,0.0,0.0,-0.2,
62233,107.758211,2.3,0.4,2.0,0.8,
62234,107.758461,2.6,0.5,2.0,1.0,
62235,107.758711,2.4,0.5,1.9,1.0,
62236,107.758961,2.3,0.5,1.7,1.0,
62237,107.759211,2.4,0.4,1.9,1.0,
62238,107.759461,2.3,0.5,1.8,1.0,
62239,107.759711,2.3,0.2,1.8,0.8,
62240,107.759961,2.3,0.6,1.9,1.1,
62241,107.760211,2.1,0.5,1.9,1.0,
62242,107.760461,2.3,0.4,1.8,0.9,
62243,107.760711,2.4,0.5,2.2,1.0,
62244,107.760961,2.6,0.5,2.3,1.0,
62245,107.761211,2.4,0.4,2.1,0.9,
62246,107.761461,2.5,0.5,2.3,1.0,
62247,107.761711,2.4,0.3,2.1,0.9,
62248,107.761961,2.3,0.3,2.0,0.8,
62249,107.762211,2.4,0.4,2.4,0.9,
62250,107.762461,2.3,0.7,2.3,1.0,
62251,107.762711,2.1,0.7,2.2,0.9,
62252,107.762961,1.7,0.5,1.8,0.7,
62253,107.763211,1.8,0.4,2.0,0.7,
62254,107.763461,2.4,0.5,2.5,0.9,
62255,107.763711,2.7,0.6,2.9,1.0,
62256,107.763961,2.8,0.6,3.0,1.0,
62257,107.764211,2.9,0.6,3.1,0.9,
62258,107.764461,2.8,0.5,3.1,0.9,
62259,107.764711,3.0,0.7,3.3,0.9,
62260,107.764961,3.1,0.8,3.4,1.2,
62261,107.765211,3.2,0.5,3.3,0.9,
62262,107.765461,3.1,0.4,3.3,0.9,
62263,107.765711,3.4,0.4,3.9,1.0,
62264,107.765961,3.1,0.4,3.5,0.9,
62265,107.766211,2.9,0.4,3.3,1.0,
62266,107.766461,3.1,0.3,3.4,0.9,
62267,107.766711,3.0,0.5,3.4,1.1,
62268,107.766961,3.0,0.5,3.5,1.1,
62269,107.767211,3.1,0.6,3.6,1.1,
62270,107.767461,2.8,0.6,3.3,1.0,
62271,107.767711,2.6,0.6,3.3,1.1,
62272,107.767961,2.5,0.5,3.0,1.0,
62273,107.768211,2.5,0.6,3.0,1.0,
62274,107.768461,2.6,0.7,2.9,1.1,
62275,107.768711,2.6,0.6,3.1,1.1,
62276,107.768961,2.6,0.7,3.0,1.1,
62277,107.769211,2.5,0.7,2.9,1.1,
62278,107.769461,2.5,0.7,3.0,1.1,
62279,107.769711,2.4,0.6,2.9,1.0,
62280,107.769961,2.4,0.6,2.8,1.0,
62281,107.770211,2.5,0.7,2.8,1.0,
62282,107.770461,2.4,0.8,2.6,1.0,
62283,107.770711,2.5,0.9,2.7,1.0,
62284,107.770961,2.4,0.9,2.6,1.0,
62285,107.771211,2.6,0.9,2.6,0.9,
62286,107.771461,2.5,0.7,2.6,0.8,
62287,107.771711,2.7,1.0,2.9,1.0,
62288,107.771961,2.8,1.0,2.9,1.1,
62289,107.772211,2.8,1.0,2.9,1.1,
62290,107.772461,2.6,0.7,2.9,1.1,
62291,107.772711,2.6,0.2,2.8,1.0,
62292,107.772961,2.7,0.6,3.0,1.0,
62293,107.773211,2.5,0.6,2.6,0.8,
62294,107.773461,2.5,0.6,2.7,0.9,
62295,107.773711,2.5,0.8,2.7,1.0,
62296,107.773961,2.6,0.7,2.7,1.1,
62297,107.774211,2.5,0.8,2.5,1.0,
62298,107.774461,2.5,0.5,2.5,0.9,
62299,107.774711,2.4,0.4,2.3,0.8,
62300,107.774961,2.4,0.3,2.3,0.7,
62301,107.775211,2.4,0.8,2.5,0.8,
62302,107.775461,2.4,0.7,2.3,0.7,
62303,107.775711,2.3,0.7,2.4,0.8,
62304,107.775961,2.7,0.2,2.3,0.6,
62305,107.776211,2.7,0.0,2.2,-0.0,
62306,107.776461,3.0,0.0,2.5,0.0,
62307,107.776711,2.9,0.0,2.4,0.0,
62308,107.776961,2.8,0.2,2.4,0.2,
62309,107.777211,2.7,0.1,2.4,0.2,
62310,107.777461,2.7,0.1,2.3,0.2,
62311,107.777711,2.8,0.1,2.3,0.2,
62312,107.777961,2.9,0.0,2.3,0.2,
62313,107.778211,3.0,0.0,2.5,0.1,
62314,107.778461,2.9,0.0,2.3,0.1,
62315,107.778711,3.0,0.0,2.4,0.1,
62316,107.778961,3.0,0.1,2.5,0.2,
62317,107.779211,3.0,0.0,2.3,0.2,
62318,107.779461,2.8,0.0,2.3,0.2,
62319,107.779711,2.8,0.0,2.3,0.2,
62320,107.779961,2.7,0.0,2.3,0.1,
62321,107.780211,2.7,0.0,2.1,0.1,
62322,107.780461,2.6,0.0,2.1,0.2,
62323,107.780711,2.5,0.1,2.1,0.3,
62324,107.780961,2.7,0.0,2.3,0.2,
62325,107.781211,2.6,0.0,2.1,0.3,
62326,107.781461,2.6,0.0,2.6,0.3,
62327,107.781711,2.6,0.0,1.9,0.3,
62328,107.781961,2.6,0.0,2.2,0.5,
62329,107.782211,2.5,0.0,1.9,0.1,
62330,107.782461,2.4,0.0,1.8,0.1,
62331,107.782711,2.5,0.0,2.0,0.1,
62332,107.782961,2.6,0.0,2.1,0.1,
62333,107.783211,2.6,0.0,2.2,0.2,
62334,107.783461,2.6,0.0,2.1,0.2,
62335,107.783711,2.8,0.0,2.5,0.1,
62336,107.783961,2.6,0.0,2.1,0.1,
62337,107.784211,2.7,0.0,2.2,0.2,
62338,107.784461,2.7,0.0,2.3,0.2,
62339,107.784711,2.8,0.0,2.2,0.1,
62340,107.784961,2.8,0.0,2.2,0.3,
62341,107.785211,2.7,0.0,2.2,0.2,
62342,107.785461,2.7,0.0,2.2,0.1,
62343,107.785711,2.9,0.2,2.5,0.2,
62344,107.785961,2.9,0.3,2.5,0.4,
62345,107.786211,3.0,0.0,2.4,0.3,
62346,107.786461,2.8,0.3,2.5,0.3,
62347,107.786711,2.8,0.0,2.3,0.2,
62348,107.786961,2.8,0.0,2.4,0.2,
62349,107.787211,2.6,0.0,1.8,-0.5,
62350,107.787461,2.7,0.1,2.3,0.3,
62351,107.787711,2.8,0.0,2.2,0.2,
62352,107.787961,2.8,0.0,2.3,0.4,
62353,107.788211,2.8,0.0,2.2,0.2,
62354,107.788461,2.8,0.0,2.2,0.2,
62355,107.788711,2.9,0.0,2.3,0.3,
62356,107.788961,2.8,0.1,2.2,0.3,
62357,107.789211,1.6,0.0,0.9,-0.8,
62358,107.789461,2.9,0.0,2.3,0.3,
62359,107.789711,3.2,0.0,2.6,0.4,
62360,107.789961,3.5,0.2,3.0,0.7,
62361,107.790211,3.6,0.9,3.5,1.3,
62362,107.790461,3.1,0.0,2.7,0.4,
62363,107.790711,2.9,0.0,2.7,0.4,
62364,107.790961,3.0,0.0,2.7,0.4,
62365,107.791211,2.9,0.0,2.6,0.4,
62366,107.791461,2.9,0.0,2.6,0.4,
62367,107.791711,2.9,0.0,2.6,0.4,
62368,107.791961,2.7,0.0,2.3,0.2,
62369,107.792211,2.9,0.0,2.7,0.3,
62370,107.792461,2.9,0.0,2.3,0.4,
62371,107.792711,2.8,0.0,2.2,0.3,
62372,107.792961,2.7,0.0,2.2,0.4,
62373,107.793211,2.7,0.1,2.3,0.4,
62374,107.793461,2.9,0.3,2.5,0.6,
62375,107.793711,2.8,0.4,2.4,0.6,
62376,107.793961,3.0,0.1,2.8,0.5,
62377,107.794211,2.8,0.0,2.3,0.4,
62378,107.794461,2.9,0.4,2.6,0.6,
62379,107.794711,2.9,0.6,2.6,0.8,
62380,107.794961,2.8,0.6,2.6,0.8,
62381,107.795211,2.8,0.5,2.5,0.8,
62382,107.795461,2.7,0.4,2.4,0.6,
62383,107.795711,2.7,0.3,2.4,0.5,
62384,107.795961,2.7,0.1,2.4,0.5,
62385,107.796211,2.7,0.1,2.3,0.5,
62386,107.796461,2.7,0.1,2.3,0.4,
62387,107.796711,2.7,0.4,2.4,0.5,
62388,107.796961,2.5,0.1,2.2,0.3,
62389,107.797211,2.6,0.2,2.3,0.5,
62390,107.797461,2.5,0.0,2.1,0.3,
62391,107.797711,2.5,0.1,2.2,0.4,
62392,107.797961,2.4,0.0,2.0,0.3,
62393,107.798211,2.4,0.0,2.1,0.3,
62394,107.798461,2.5,0.2,2.3,0.4,
62395,107.798711,2.6,0.1,2.2,0.5,
62396,107.798961,2.7,0.3,2.4,0.5,
62397,107.799211,2.7,0.3,2.4,0.4,
62398,107.799461,2.7,0.0,2.0,0.2,
62399,107.799711,2.7,0.0,2.5,0.4,
62400,107.799961,2.7,0.0,2.1,0.3,
62401,107.800211,2.9,0.3,2.5,0.7,
62402,107.800461,2.7,0.0,2.2,0.4,
62403,107.800711,2.6,0.0,2.0,0.2,
62404,107.800961,2.9,0.1,2.6,0.5,
62405,107.801211,2.5,0.0,2.0,0.2,
62406,107.801461,2.8,0.0,2.3,0.3,
62407,107.801711,2.6,0.0,2.1,0.2,
62408,107.801961,2.7,0.0,2.1,0.3,
62409,107.802211,2.7,0.0,2.2,0.3,
62410,107.802461,2.7,0.0,2.2,0.3,
62411,107.802711,2.7,0.2,2.2,0.3,
62412,107.802961,2.4,0.0,1.9,0.0,
62413,107.803211,2.5,0.0,2.0,0.1,
62414,107.803461,2.4,0.0,1.8,-0.1,
62415,107.803711,2.6,0.1,2.1,0.3,
62416,107.803961,2.7,0.0,2.0,0.0,
62417,107.804211,2.6,0.0,1.9,0.3,
62418,107.804461,2.7,0.0,2.2,0.3,
62419,107.804711,2.6,0.0,2.0,0.1,
62420,107.804961,2.6,0.0,2.0,0.2,
62421,107.805211,2.5,0.0,2.0,0.3,
62422,107.805461,2.5,0.1,2.1,0.2,
62423,107.805711,2.5,0.0,2.1,0.3,
62424,107.805961,2.5,0.3,2.2,0.5,
62425,107.806211,2.6,0.4,2.3,0.5,
62426,107.806461,2.7,0.3,2.4,0.6,
62427,107.806711,2.5,0.3,2.1,0.6,
62428,107.806961,2.5,0.0,2.1,0.4,
62429,107.807211,2.6,0.3,2.3,0.5,
62430,107.807461,3.0,0.7,2.7,1.0,
62431,107.807711,2.7,0.1,2.1,0.5,
62432,107.807961,2.6,0.1,2.1,0.5,
62433,107.808211,2.5,0.1,2.0,0.3,
62434,107.808461,2.5,0.1,2.0,0.4,
62435,107.808711,2.3,0.0,1.7,0.2,
62436,107.808961,2.3,0.0,1.7,0.2,
62437,107.809211,2.3,0.0,2.0,0.2,
62438,107.809461,2.5,0.1,2.6,0.4,
62439,107.809711,2.5,0.0,2.2,0.4,
62440,107.809961,2.5,0.0,2.3,0.5,
62441,107.810211,2.5,0.2,2.4,0.4,
